;Year;Year-on-year change in female height (%)
100;1897;0.14483
101;1898;0.14478
102;1899;0.1444
103;1900;0.14429
104;1901;0.14367
105;1902;0.1432
106;1903;0.14236
107;1904;0.14146
108;1905;0.14052
109;1906;0.13953
110;1907;0.13869
111;1908;0.13787
112;1909;0.13694
113;1910;0.13638
114;1911;0.13626
115;1912;0.13666
116;1913;0.13717
117;1914;0.13756
118;1915;0.13809
119;1916;0.13875
120;1917;0.13951
121;1918;0.13944
122;1919;0.13827
123;1920;0.13705
124;1921;0.13485
125;1922;0.13213
126;1923;0.12872
127;1924;0.12545
128;1925;0.12289
129;1926;0.12022
130;1927;0.11763
131;1928;0.11545
132;1929;0.11341
133;1930;0.11164
134;1931;0.10888
135;1932;0.10653
136;1933;0.1044
137;1934;0.10287
138;1935;0.1012
139;1936;0.09925
140;1937;0.09731
141;1938;0.09503
142;1939;0.09224
143;1940;0.08928
144;1941;0.08569
145;1942;0.08224
146;1943;0.0791
147;1944;0.07658
148;1945;0.07447
149;1946;0.07272
150;1947;0.07063
151;1948;0.06842
152;1949;0.06654
153;1950;0.06527
154;1951;0.06456
155;1952;0.06349
156;1953;0.06268
157;1954;0.0618
158;1955;0.06136
159;1956;0.06081
160;1957;0.06062
161;1958;0.0611
162;1959;0.06172
163;1960;0.06203
164;1961;0.06222
165;1962;0.06175
166;1963;0.05964
167;1964;0.05635
168;1965;0.05238
169;1966;0.04844
170;1967;0.04477
171;1968;0.0412
172;1969;0.03775
173;1970;0.034
174;1971;0.03046
175;1972;0.02661
176;1973;0.02322
177;1974;0.01972
178;1975;0.01624
179;1976;0.01261
180;1977;0.0086
181;1978;0.00468
182;1979;0.00136
183;1980;-0.00075
184;1981;-0.00234
185;1982;-0.00317
186;1983;-0.0035
187;1984;-0.00434
188;1985;-0.00547
189;1986;-0.00697
190;1987;-0.0089
191;1988;-0.01103
192;1989;-0.01247
193;1990;-0.01359
194;1991;-0.01377
195;1992;-0.01382
196;1993;-0.01358
197;1994;-0.01337
198;1995;-0.01314
199;1996;-0.01312
